"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","521570","0.0-9.0-0.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-196","","0","","true","1","true",""
"","","","","","html-button-response","11","522902","0.0-9.0-1.0","cmwonpkmw0","830","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","527574","0.0-10.0-0.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","102","","0","","true","2","true",""
"","","","","","html-button-response","13","528905","0.0-10.0-1.0","cmwonpkmw0","828","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","530515","0.0-11.0-0.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-106","","0","","true","3","true",""
"","","","","","html-button-response","15","531847","0.0-11.0-1.0","cmwonpkmw0","831","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","534556","0.0-12.0","cmwonpkmw0","2708","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","17","569047","0.0-13.0","cmwonpkmw0","34490","In the following trials, you will be asked to rate textures on the scale <b>Blobby</b> versus <b>Stripey</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","18","585427","0.0-14.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D47.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","19","590026","0.0-15.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D29.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","20","593562","0.0-16.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-173","","0","images/D8.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","21","596758","0.0-17.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","157","","0","images/D80.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","22","599676","0.0-18.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","165","","0","images/D49.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","23","601809","0.0-19.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-175","","0","images/D66.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","24","622377","0.0-20.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-78","","0","images/D94.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","25","625654","0.0-21.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","133","","0","images/D11.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","26","628310","0.0-22.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D24.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","27","630950","0.0-23.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","171","","0","images/D106.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","28","635509","0.0-24.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-176","","0","images/D6.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","29","640083","0.0-25.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D9.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","30","642201","0.0-26.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-141","","0","images/D34.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","31","643960","0.0-27.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-141","","0","images/D92.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","32","647007","0.0-28.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D103.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","33","649979","0.0-29.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-2","","0","images/D77.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","34","652483","0.0-30.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","136","","0","images/D68.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","35","655177","0.0-31.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D19.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","36","657469","0.0-32.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D65.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","37","662100","0.0-33.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-23","","0","images/D96.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","38","666806","0.0-34.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D16.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","39","669459","0.0-35.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-31","","0","images/D95.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","40","671709","0.0-36.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","129","","0","images/D76.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","41","673385","0.0-37.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D51.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","42","675330","0.0-38.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D74.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","43","679600","0.0-39.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","105","","0","images/D17.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","44","682022","0.0-40.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-14","","0","images/D53.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","45","683831","0.0-41.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-74","","0","images/D101.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","46","688470","0.0-42.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-138","","0","images/D48.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","47","690835","0.0-43.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-160","","0","images/D75.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","48","695106","0.0-44.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","29","","0","images/D21.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","49","697150","0.0-45.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","34","","0","images/D82.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","50","699761","0.0-46.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D36.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","51","701528","0.0-47.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-60","","0","images/D1.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","52","705165","0.0-48.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-36","","0","images/D57.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","53","706964","0.0-49.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D32.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","54","709165","0.0-50.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-135","","0","images/D104.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","55","716080","0.0-51.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D64.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","56","718724","0.0-52.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-24","","0","images/D25.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","57","721681","0.0-53.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D14.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","58","723322","0.0-54.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D20.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","59","724463","0.0-55.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D102.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","60","726483","0.0-56.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","154","","0","images/D105.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","61","728002","0.0-57.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D37.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","62","731510","0.0-58.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-23","","0","images/D26.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","63","736076","0.0-59.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","170","","0","images/D85.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","64","738884","0.0-60.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","27","","0","images/D56.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","65","740583","0.0-61.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-155","","0","images/D111.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","66","742916","0.0-62.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","125","","0","images/D79.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","67","745116","0.0-63.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-34","","0","images/D35.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","68","747326","0.0-64.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","141","","0","images/D78.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","69","749099","0.0-65.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-67","","0","images/D52.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","70","750519","0.0-66.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D22.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","71","753303","0.0-67.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-42","","0","images/D18.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","72","756152","0.0-68.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","166","","0","images/D83.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","73","758287","0.0-69.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-35","","0","images/D84.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","74","766204","0.0-70.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-125","","0","images/D3.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","75","770005","0.0-71.0","cmwonpkmw0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","49","","0","images/D46.png","","","","[""Blobby"",""Stripey""]"
