"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","29482","0.0-9.0-0.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","30613","0.0-9.0-1.0","zrw07bgkyc","624","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","34181","0.0-10.0-0.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","97","","0","","true","2","true",""
"","","","","","html-button-response","13","35528","0.0-10.0-1.0","zrw07bgkyc","843","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","37206","0.0-11.0-0.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-99","","0","","true","3","true",""
"","","","","","html-button-response","15","38293","0.0-11.0-1.0","zrw07bgkyc","577","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","41216","0.0-12.0","zrw07bgkyc","2914","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","17","43572","0.0-13.0","zrw07bgkyc","2355","In the following trials, you will be asked to rate textures on the scale <b>Blobby</b> versus <b>Stripey</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","18","46140","0.0-14.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","110","","0","images/D106.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","19","49480","0.0-15.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","33","","0","images/D22.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","20","51168","0.0-16.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-82","","0","images/D35.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","21","53392","0.0-17.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","24","","0","images/D68.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","22","55263","0.0-18.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-54","","0","images/D84.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","23","57051","0.0-19.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D111.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","24","59048","0.0-20.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-192","","0","images/D1.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","25","60674","0.0-21.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","61","","0","images/D103.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","26","62370","0.0-22.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-187","","0","images/D74.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","27","64074","0.0-23.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D20.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","28","65885","0.0-24.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-89","","0","images/D19.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","29","67721","0.0-25.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","67","","0","images/D17.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","30","69377","0.0-26.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D9.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","31","71961","0.0-27.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","14","","0","images/D25.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","32","73498","0.0-28.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D101.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","33","75603","0.0-29.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","28","","0","images/D78.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","34","76950","0.0-30.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","7","","0","images/D96.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","35","78854","0.0-31.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D37.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","36","80302","0.0-32.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","26","","0","images/D55.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","37","81813","0.0-33.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","21","","0","images/D6.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","38","83279","0.0-34.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-80","","0","images/D80.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","39","85264","0.0-35.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","199","","0","images/D47.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","40","86788","0.0-36.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D46.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","41","87838","0.0-37.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","112","","0","images/D87.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","42","89071","0.0-38.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D102.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","43","90522","0.0-39.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","71","","0","images/D105.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","44","91759","0.0-40.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D29.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","45","93637","0.0-41.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-137","","0","images/D57.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","46","95387","0.0-42.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-170","","0","images/D75.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","47","97124","0.0-43.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D85.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","48","98424","0.0-44.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-80","","0","images/D16.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","49","100267","0.0-45.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-199","","0","images/D32.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","50","102422","0.0-46.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-13","","0","images/D18.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","51","104284","0.0-47.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D66.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","52","106080","0.0-48.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D79.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","53","108277","0.0-49.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-116","","0","images/D4.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","54","110899","0.0-50.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","47","","0","images/D94.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","55","112816","0.0-51.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D53.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","56","114209","0.0-52.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-96","","0","images/D24.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","57","115658","0.0-53.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D104.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","58","117539","0.0-54.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D21.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","59","119434","0.0-55.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-30","","0","images/D26.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","60","120955","0.0-56.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D83.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","61","123080","0.0-57.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","48","","0","images/D64.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","62","124599","0.0-58.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","45","","0","images/D82.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","63","126283","0.0-59.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-64","","0","images/D92.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","64","127767","0.0-60.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","69","","0","images/D3.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","65","129278","0.0-61.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-86","","0","images/D14.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","66","130521","0.0-62.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-64","","0","images/D8.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","67","132299","0.0-63.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","118","","0","images/D51.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","68","133655","0.0-64.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-84","","0","images/D48.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","69","135102","0.0-65.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-85","","0","images/D77.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","70","136369","0.0-66.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-12","","0","images/D52.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","71","137843","0.0-67.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-34","","0","images/D56.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","72","139671","0.0-68.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-149","","0","images/D34.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","73","141017","0.0-69.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D81.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","74","142772","0.0-70.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","168","","0","images/D76.png","","","","[""Blobby"",""Stripey""]"
"","","","","","html-slider-response","75","145107","0.0-71.0","zrw07bgkyc","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-93","","0","images/D65.png","","","","[""Blobby"",""Stripey""]"
