"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","130720","0.0-9.0-0.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","133542","0.0-9.0-1.0","y8ww4gm1t9","2317","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","139384","0.0-10.0-0.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","106","","0","","true","2","true",""
"","","","","","html-button-response","13","141040","0.0-10.0-1.0","y8ww4gm1t9","1152","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","144050","0.0-11.0-0.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-112","","0","","true","3","false",""
"","","","","","html-button-response","15","176241","0.0-11.0-1.0","y8ww4gm1t9","31687","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","16","181535","0.0-11.1-0.1","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-107","","0","","true","3","true",""
"","","","","","html-button-response","17","182975","0.0-11.1-1.1","y8ww4gm1t9","935","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","18","186358","0.0-12.0","y8ww4gm1t9","3381","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","19","190241","0.0-13.0","y8ww4gm1t9","3882","In the following trials, you will be asked to rate textures on the scale <b>Fine</b> versus <b>Coarse</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","20","193768","0.0-14.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","132","","0","images/D81.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","21","196821","0.0-15.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","126","","0","images/D17.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","22","199318","0.0-16.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-134","","0","images/D101.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","23","202135","0.0-17.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D16.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","24","206067","0.0-18.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D94.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","25","208653","0.0-19.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-129","","0","images/D76.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","26","211570","0.0-20.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","173","","0","images/D66.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","27","214785","0.0-21.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D29.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","28","218070","0.0-22.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D51.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","29","220651","0.0-23.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","39","","0","images/D11.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","30","223487","0.0-24.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D65.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","31","225836","0.0-25.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","174","","0","images/D87.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","32","228419","0.0-26.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","60","","0","images/D37.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","33","231018","0.0-27.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-85","","0","images/D83.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","34","233854","0.0-28.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D46.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","35","236285","0.0-29.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","149","","0","images/D9.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","36","238735","0.0-30.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","43","","0","images/D64.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","37","240701","0.0-31.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D56.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","38","243437","0.0-32.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-61","","0","images/D78.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","39","246085","0.0-33.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D47.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","40","249951","0.0-34.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D26.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","41","252718","0.0-35.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D19.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","42","256952","0.0-36.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","61","","0","images/D53.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","43","261201","0.0-37.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","1","","0","images/D49.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","44","263319","0.0-38.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D84.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","45","265586","0.0-39.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-41","","0","images/D20.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","46","267436","0.0-40.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","48","","0","images/D82.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","47","269385","0.0-41.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D52.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","48","271951","0.0-42.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","120","","0","images/D24.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","49","274485","0.0-43.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","64","","0","images/D103.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","50","278001","0.0-44.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","26","","0","images/D3.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","51","279770","0.0-45.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D4.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","52","282268","0.0-46.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","35","","0","images/D77.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","53","284586","0.0-47.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-37","","0","images/D21.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","54","291202","0.0-48.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","109","","0","images/D80.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","55","294135","0.0-49.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-25","","0","images/D6.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","56","297120","0.0-50.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-18","","0","images/D55.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","57","299669","0.0-51.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","197","","0","images/D25.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","58","301937","0.0-52.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D96.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","59","305619","0.0-53.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-71","","0","images/D106.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","60","308402","0.0-54.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","174","","0","images/D32.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","61","311685","0.0-55.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-81","","0","images/D8.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","62","313535","0.0-56.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D36.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","63","316552","0.0-57.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","133","","0","images/D57.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","64","320969","0.0-58.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","46","","0","images/D18.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","65","325286","0.0-59.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D22.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","66","333784","0.0-60.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-25","","0","images/D104.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","67","335601","0.0-61.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D85.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","68","337352","0.0-62.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","67","","0","images/D35.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","69","340952","0.0-63.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","26","","0","images/D1.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","70","343937","0.0-64.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-47","","0","images/D79.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","71","346836","0.0-65.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-30","","0","images/D105.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","72","349001","0.0-66.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-87","","0","images/D102.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","73","351235","0.0-67.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D74.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","74","354987","0.0-68.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-100","","0","images/D68.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","75","357951","0.0-69.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D14.png","","","","[""Fine"",""Coarse""]"
"","","","","","html-slider-response","76","361752","0.0-70.0","y8ww4gm1t9","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D111.png","","","","[""Fine"",""Coarse""]"
