"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","86439","0.0-9.0-0.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","87524","0.0-9.0-1.0","ypp2rzdlyh","581","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","90427","0.0-10.0-0.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","111","","0","","true","2","false",""
"","","","","","html-button-response","13","92068","0.0-10.0-1.0","ypp2rzdlyh","1139","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","14","94460","0.0-10.1-0.1","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","99","","0","","true","2","true",""
"","","","","","html-button-response","15","95463","0.0-10.1-1.1","ypp2rzdlyh","501","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","16","97477","0.0-11.0-0.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-106","","0","","true","3","true",""
"","","","","","html-button-response","17","98538","0.0-11.0-1.0","ypp2rzdlyh","559","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","18","101553","0.0-12.0","ypp2rzdlyh","3013","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","19","106893","0.0-13.0","ypp2rzdlyh","5339","In the following trials, you will be asked to rate textures on the scale <b>Random</b> versus <b>Non-Random</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","20","111175","0.0-14.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D20.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","21","113964","0.0-15.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-178","","0","images/D4.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","22","116225","0.0-16.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-135","","0","images/D68.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","23","119537","0.0-17.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","138","","0","images/D96.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","24","124388","0.0-18.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D47.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","25","126670","0.0-19.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","141","","0","images/D22.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","26","129191","0.0-20.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","144","","0","images/D46.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","27","131802","0.0-21.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","107","","0","images/D79.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","28","137813","0.0-22.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-176","","0","images/D74.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","29","140322","0.0-23.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D16.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","30","142306","0.0-24.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D77.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","31","144606","0.0-25.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","163","","0","images/D52.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","32","147373","0.0-26.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","86","","0","images/D104.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","33","149307","0.0-27.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D11.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","34","151569","0.0-28.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D25.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","35","154581","0.0-29.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-110","","0","images/D51.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","36","156942","0.0-30.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","172","","0","images/D1.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","37","159972","0.0-31.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","10","","0","images/D94.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","38","162343","0.0-32.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-50","","0","images/D32.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","39","164779","0.0-33.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","60","","0","images/D14.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","40","167154","0.0-34.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D24.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","41","169111","0.0-35.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-186","","0","images/D29.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","42","171457","0.0-36.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-34","","0","images/D81.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","43","173476","0.0-37.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D49.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","44","175590","0.0-38.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D76.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","45","177792","0.0-39.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","82","","0","images/D82.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","46","180690","0.0-40.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","36","","0","images/D64.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","47","182614","0.0-41.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","180","","0","images/D18.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","48","185140","0.0-42.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-30","","0","images/D35.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","49","188476","0.0-43.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D103.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","50","190415","0.0-44.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-133","","0","images/D84.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","51","192711","0.0-45.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","53","","0","images/D85.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","52","195715","0.0-46.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","151","","0","images/D53.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","53","197784","0.0-47.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-23","","0","images/D105.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","54","200671","0.0-48.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D87.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","55","202549","0.0-49.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","51","","0","images/D78.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","56","204462","0.0-50.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","25","","0","images/D8.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","57","206179","0.0-51.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","20","","0","images/D56.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","58","208100","0.0-52.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D57.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","59","210237","0.0-53.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","145","","0","images/D95.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","60","213354","0.0-54.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-55","","0","images/D66.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","61","215467","0.0-55.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","168","","0","images/D102.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","62","218235","0.0-56.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-109","","0","images/D9.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","63","221148","0.0-57.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-139","","0","images/D36.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","64","223230","0.0-58.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D65.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","65","225789","0.0-59.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D34.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","66","227792","0.0-60.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","71","","0","images/D92.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","67","229750","0.0-61.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D21.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","68","231902","0.0-62.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-166","","0","images/D75.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","69","234113","0.0-63.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D80.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","70","235928","0.0-64.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","195","","0","images/D26.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","71","237854","0.0-65.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-107","","0","images/D3.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","72","239853","0.0-66.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D111.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","73","241918","0.0-67.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D48.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","74","243946","0.0-68.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D101.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","75","246080","0.0-69.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","147","","0","images/D55.png","","","","[""Random"",""Non-random""]"
"","","","","","html-slider-response","76","249073","0.0-70.0","ypp2rzdlyh","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","155","","0","images/D106.png","","","","[""Random"",""Non-random""]"
