"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","30720","0.0-9.0-0.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","31772","0.0-9.0-1.0","x7cof6buoz","539","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","33723","0.0-10.0-0.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","102","","0","","true","2","true",""
"","","","","","html-button-response","13","34797","0.0-10.0-1.0","x7cof6buoz","564","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","36367","0.0-11.0-0.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-110","","0","","true","3","true",""
"","","","","","html-button-response","15","37404","0.0-11.0-1.0","x7cof6buoz","533","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","38073","0.0-12.0","x7cof6buoz","667","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","17","38610","0.0-13.0","x7cof6buoz","536","In the following trials, you will be asked to rate textures on the scale <b>Stripey</b> versus <b>Blobby</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","18","40457","0.0-14.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D57.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","19","42219","0.0-15.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D55.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","20","44029","0.0-16.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","129","","0","images/D75.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","21","45453","0.0-17.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D4.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","22","46854","0.0-18.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","182","","0","images/D64.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","23","48266","0.0-19.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D52.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","24","49602","0.0-20.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D81.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","25","51333","0.0-21.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D16.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","26","53618","0.0-22.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D32.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","27","55301","0.0-23.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D49.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","28","56907","0.0-24.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D105.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","29","58986","0.0-25.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","115","","0","images/D22.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","30","61358","0.0-26.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D14.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","31","62801","0.0-27.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D92.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","32","64659","0.0-28.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D77.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","33","66802","0.0-29.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D1.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","34","68342","0.0-30.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D111.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","35","69510","0.0-31.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D66.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","36","70722","0.0-32.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D3.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","37","72206","0.0-33.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D78.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","38","76924","0.0-34.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D85.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","39","78868","0.0-35.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D26.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","40","80316","0.0-36.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D65.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","41","81734","0.0-37.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D74.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","42","83118","0.0-38.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D104.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","43","84570","0.0-39.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D11.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","44","85922","0.0-40.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D29.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","45","87245","0.0-41.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D46.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","46","89234","0.0-42.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D68.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","47","90434","0.0-43.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D19.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","48","91949","0.0-44.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D25.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","49","93851","0.0-45.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D6.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","50","96317","0.0-46.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D79.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","51","97618","0.0-47.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D56.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","52","98955","0.0-48.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D20.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","53","100285","0.0-49.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D24.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","54","102168","0.0-50.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","111","","0","images/D8.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","55","103864","0.0-51.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","87","","0","images/D48.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","56","114913","0.0-52.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D95.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","57","116315","0.0-53.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D18.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","58","121475","0.0-54.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D9.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","59","123961","0.0-55.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D21.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","60","125787","0.0-56.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","195","","0","images/D82.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","61","126708","0.0-57.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","195","","0","images/D106.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","62","127832","0.0-58.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","195","","0","images/D94.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","63","130669","0.0-59.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","195","","0","images/D84.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","64","133211","0.0-60.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D47.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","65","135428","0.0-61.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","194","","0","images/D53.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","66","138183","0.0-62.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-180","","0","images/D51.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","67","142467","0.0-63.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","85","","0","images/D87.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","68","144116","0.0-64.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","123","","0","images/D35.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","69","145420","0.0-65.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D103.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","70","147367","0.0-66.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-104","","0","images/D76.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","71","150083","0.0-67.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","192","","0","images/D102.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","72","156685","0.0-68.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","107","","0","images/D37.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","73","157844","0.0-69.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","104","","0","images/D17.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","74","158798","0.0-70.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D34.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","75","159923","0.0-71.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","134","","0","images/D83.png","","","","[""Stripey"",""Blobby""]"
"","","","","","html-slider-response","76","161113","0.0-72.0","x7cof6buoz","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","183","","0","images/D96.png","","","","[""Stripey"",""Blobby""]"
