"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","12","48624","0.0-9.0-0.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","13","49814","0.0-9.0-1.0","nfqnfjue15","690","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","51098","0.0-10.0-0.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","0","","0","","true","2","false",""
"","","","","","html-button-response","15","52893","0.0-10.0-1.0","nfqnfjue15","1281","<p align='center'><b>Not quite!</b> The slider was not placed near the instructed locattion. Click on 'Continue' to try again. </p>","0","","","","","","",""
"","","","","","html-slider-response","16","57747","0.0-10.1-0.1","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","105","","0","","true","2","true",""
"","","","","","html-button-response","17","58875","0.0-10.1-1.1","nfqnfjue15","627","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","18","60190","0.0-11.0-0.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-109","","0","","true","3","true",""
"","","","","","html-button-response","19","61247","0.0-11.0-1.0","nfqnfjue15","551","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","20","61983","0.0-12.0","nfqnfjue15","735","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","21","62645","0.0-13.0","nfqnfjue15","661","In the following trials, you will be asked to rate textures on the scale <b>Soft</b> versus <b>Hard</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","22","64171","0.0-14.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D46.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","23","65734","0.0-15.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D82.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","24","67129","0.0-16.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","25","68001","0.0-17.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","26","69108","0.0-18.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","198","","0","images/D103.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","27","69949","0.0-19.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D106.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","28","70899","0.0-20.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","29","71833","0.0-21.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D65.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","30","72620","0.0-22.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","31","74456","0.0-23.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D81.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","32","76991","0.0-24.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D20.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","33","78516","0.0-25.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D74.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","34","79543","0.0-26.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D51.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","35","80265","0.0-27.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","36","81084","0.0-28.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","37","82227","0.0-29.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-186","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","38","82911","0.0-30.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-182","","0","images/D85.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","39","83759","0.0-31.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-182","","0","images/D66.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","40","84616","0.0-32.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-182","","0","images/D25.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","41","85590","0.0-33.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","177","","0","images/D36.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","42","86398","0.0-34.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","177","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","43","87403","0.0-35.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","44","88141","0.0-36.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D75.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","45","88832","0.0-37.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D48.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","46","89562","0.0-38.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D8.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","47","90262","0.0-39.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","48","91007","0.0-40.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-196","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","49","91856","0.0-41.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","114","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","50","92539","0.0-42.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-106","","0","images/D79.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","51","93259","0.0-43.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","84","","0","images/D64.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","52","93952","0.0-44.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","53","94628","0.0-45.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","57","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","54","95318","0.0-46.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-79","","0","images/D53.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","55","95963","0.0-47.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","64","","0","images/D34.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","56","97170","0.0-48.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-58","","0","images/D102.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","57","97793","0.0-49.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","88","","0","images/D32.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","58","99035","0.0-50.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","26","","0","images/D77.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","59","100220","0.0-51.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D16.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","60","101317","0.0-52.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","132","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","61","101968","0.0-53.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-83","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","62","103045","0.0-54.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","125","","0","images/D55.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","63","104617","0.0-55.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-92","","0","images/D17.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","64","105981","0.0-56.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","133","","0","images/D14.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","65","106798","0.0-57.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D29.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","66","108290","0.0-58.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","93","","0","images/D94.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","67","109067","0.0-59.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-120","","0","images/D26.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","68","109876","0.0-60.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","51","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","69","110700","0.0-61.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-126","","0","images/D76.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","70","111516","0.0-62.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","67","","0","images/D57.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","71","112200","0.0-63.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","72","114256","0.0-64.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","96","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","73","115480","0.0-65.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D104.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","74","116359","0.0-66.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D35.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","75","117130","0.0-67.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D101.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","76","117962","0.0-68.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D9.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","77","118912","0.0-69.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","92","","0","images/D80.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","78","119642","0.0-70.0","nfqnfjue15","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-109","","0","images/D105.png","","","","[""Hard"",""Soft""]"
