"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-button-response","20","49874","0.0-12.0","e3wk0mnvwk","1349","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","21","50840","0.0-13.0","e3wk0mnvwk","965","In the following trials, you will be asked to rate textures on the scale <b>Smooth</b> versus <b>Rough</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","22","52974","0.0-14.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D65.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","23","55005","0.0-15.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","171","","0","images/D56.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","24","57040","0.0-16.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","142","","0","images/D111.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","25","59122","0.0-17.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","67","","0","images/D9.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","26","62025","0.0-18.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D94.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","27","64157","0.0-19.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-45","","0","images/D103.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","28","65791","0.0-20.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-103","","0","images/D17.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","29","68541","0.0-21.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D37.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","30","78708","0.0-22.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","64","","0","images/D29.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","31","120605","0.0-23.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-56","","0","images/D4.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","32","123157","0.0-24.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","85","","0","images/D64.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","33","125191","0.0-25.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-121","","0","images/D80.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","34","126842","0.0-26.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-184","","0","images/D14.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","35","128758","0.0-27.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-174","","0","images/D102.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","36","130691","0.0-28.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-46","","0","images/D87.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","37","132655","0.0-29.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D26.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","38","137560","0.0-30.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-58","","0","images/D53.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","39","140725","0.0-31.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-82","","0","images/D66.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","40","144241","0.0-32.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-162","","0","images/D6.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","41","145907","0.0-33.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-149","","0","images/D3.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","42","148709","0.0-34.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D35.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","43","150721","0.0-35.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-82","","0","images/D32.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","44","153676","0.0-36.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D76.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","45","155025","0.0-37.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-75","","0","images/D101.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","46","156741","0.0-38.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-60","","0","images/D22.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","47","158554","0.0-39.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","93","","0","images/D74.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","48","167354","0.0-40.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D77.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","49","169255","0.0-41.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D52.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","50","171425","0.0-42.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","113","","0","images/D68.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","51","173008","0.0-43.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","135","","0","images/D79.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","52","174941","0.0-44.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-76","","0","images/D55.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","53","177038","0.0-45.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D25.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","54","180342","0.0-46.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","58","","0","images/D78.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","55","182475","0.0-47.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","110","","0","images/D18.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","56","187192","0.0-48.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","89","","0","images/D75.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","57","190708","0.0-49.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","55","","0","images/D81.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","58","192408","0.0-50.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-112","","0","images/D82.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","59","194125","0.0-51.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-148","","0","images/D36.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","60","203125","0.0-52.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-153","","0","images/D20.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","61","208658","0.0-53.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-64","","0","images/D85.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","62","210587","0.0-54.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D21.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","63","215792","0.0-55.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","67","","0","images/D24.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","64","291604","0.0-56.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-106","","0","images/D48.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","65","293542","0.0-57.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-155","","0","images/D104.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","66","296158","0.0-58.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","24","","0","images/D11.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","67","298342","0.0-59.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","29","","0","images/D47.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","68","300259","0.0-60.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","32","","0","images/D19.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","69","302310","0.0-61.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","101","","0","images/D49.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","70","306672","0.0-62.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","90","","0","images/D92.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","71","310175","0.0-63.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","32","","0","images/D57.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","72","312460","0.0-64.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-102","","0","images/D34.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","73","315043","0.0-65.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D105.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","74","321938","0.0-66.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D1.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","75","324643","0.0-67.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","93","","0","images/D51.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","76","326543","0.0-68.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-40","","0","images/D84.png","","","","[""Smooth"",""Rough""]"
"","","","","","html-slider-response","77","333260","0.0-69.0","e3wk0mnvwk","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-106","","0","images/D46.png","","","","[""Smooth"",""Rough""]"
