"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-button-response","17","63047","0.0-11.0-1.0","nudt9whlb0","1066","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","18","64034","0.0-12.0","nudt9whlb0","986","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","19","64982","0.0-13.0","nudt9whlb0","947","In the following trials, you will be asked to rate textures on the scale <b>Rectangular</b> versus <b>Rounded</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","20","67505","0.0-14.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-179","","0","images/D77.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","21","70361","0.0-15.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-168","","0","images/D1.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","22","72514","0.0-16.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","128","","0","images/D66.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","23","74769","0.0-17.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-198","","0","images/D26.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","24","78742","0.0-18.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","12","","0","images/D104.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","25","81423","0.0-19.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D36.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","26","83359","0.0-20.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D94.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","27","86317","0.0-21.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D74.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D74.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","28","89365","0.0-22.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-61","","0","images/D11.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","29","92328","0.0-23.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D65.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-111","","0","images/D65.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","30","94406","0.0-24.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-117","","0","images/D84.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","31","97350","0.0-25.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-113","","0","images/D105.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","32","100889","0.0-26.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D75.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","33","103272","0.0-27.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","27","","0","images/D3.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","34","105922","0.0-28.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-31","","0","images/D51.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","35","108110","0.0-29.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-114","","0","images/D53.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","36","110854","0.0-30.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-122","","0","images/D80.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","37","112557","0.0-31.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","108","","0","images/D102.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","38","116402","0.0-32.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","39","","0","images/D8.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","39","118947","0.0-33.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","2","","0","images/D24.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","40","121214","0.0-34.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D29.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","41","123166","0.0-35.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D35.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","42","125671","0.0-36.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-63","","0","images/D55.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","43","127671","0.0-37.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-53","","0","images/D79.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","44","129372","0.0-38.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","71","","0","images/D37.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","45","131060","0.0-39.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D82.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","46","132832","0.0-40.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-135","","0","images/D47.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","47","134744","0.0-41.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-143","","0","images/D64.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","48","136488","0.0-42.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","42","","0","images/D9.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","49","138214","0.0-43.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","190","","0","images/D48.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","50","139928","0.0-44.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D95.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","51","141932","0.0-45.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-73","","0","images/D14.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","52","143714","0.0-46.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-98","","0","images/D83.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","53","145827","0.0-47.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D16.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-54","","0","images/D16.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","54","147828","0.0-48.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","150","","0","images/D34.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","55","150725","0.0-49.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","39","","0","images/D32.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","56","152871","0.0-50.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","121","","0","images/D56.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","57","155113","0.0-51.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-200","","0","images/D25.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","58","157243","0.0-52.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D6.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","59","158937","0.0-53.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","200","","0","images/D101.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","60","163779","0.0-54.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D87.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","61","166408","0.0-55.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","111","","0","images/D22.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","62","168430","0.0-56.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-75","","0","images/D46.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","63","171624","0.0-57.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-90","","0","images/D52.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","64","194016","0.0-58.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D4.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","65","196627","0.0-59.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-106","","0","images/D49.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","66","201471","0.0-60.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-145","","0","images/D18.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","67","207487","0.0-61.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-146","","0","images/D85.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","68","210377","0.0-62.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","103","","0","images/D68.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","69","213200","0.0-63.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-130","","0","images/D103.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","70","216431","0.0-64.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-64","","0","images/D21.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","71","218407","0.0-65.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","102","","0","images/D111.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","72","222103","0.0-66.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","95","","0","images/D19.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","73","224339","0.0-67.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-117","","0","images/D78.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","74","226462","0.0-68.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-138","","0","images/D20.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","75","228578","0.0-69.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","59","","0","images/D92.png","","","","[""Rectangular"",""Rounded""]"
"","","","","","html-slider-response","76","230488","0.0-70.0","nudt9whlb0","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D81.png","","","","[""Rectangular"",""Rounded""]"
