"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","slider_labels"
"","","","","","html-slider-response","10","110011","0.0-9.0-0.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider all the way to the <br> left endpoint of the scale</p>

                                </div>
                            </div>","-200","","0","","true","1","true",""
"","","","","","html-button-response","11","111718","0.0-9.0-1.0","8js4lu9z18","1204","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","12","115395","0.0-10.0-0.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and right endpoint of the scale</p>

                                </div>
                            </div>","98","","0","","true","2","true",""
"","","","","","html-button-response","13","116649","0.0-10.0-1.0","8js4lu9z18","750","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-slider-response","14","119345","0.0-11.0-0.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:25px;"">Please move the slider halfway between the center and left endpoint of the scale</p>

                                </div>
                            </div>","-109","","0","","true","3","true",""
"","","","","","html-button-response","15","120783","0.0-11.0-1.0","8js4lu9z18","934","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","","","","","","",""
"","","","","","html-button-response","16","124669","0.0-12.0","8js4lu9z18","3885","<div style=""width:800px; margin-top:-300px;""><p style=""text-align:center; font-size:22px; line-height:25px;""""> Great job! You've completed the practice trials.</div>
                     <div style=""width:800px; margin-top:-20px;""><p style=""text-align:center""><br><br> In the following trials, you will be asked to rate textures on each scale one-by-one. <br> You will be given opportunities to take breaks when you have completed each block of trials. There are six total blocks of trials. <br><br> Please click continue to begin the main task.<br><br><br> </div>","0","","","","","","",""
"","","","","","html-button-response","17","132101","0.0-13.0","8js4lu9z18","7430","In the following trials, you will be asked to rate textures on the scale <b>Soft</b> versus <b>Hard</b>. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-slider-response","18","134995","0.0-14.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D85.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","81","","0","images/D85.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","19","137127","0.0-15.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D57.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","73","","0","images/D57.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","20","139978","0.0-16.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D104.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","162","","0","images/D104.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","21","142194","0.0-17.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D46.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D46.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","22","146097","0.0-18.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D94.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-140","","0","images/D94.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","23","149228","0.0-19.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D103.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","74","","0","images/D103.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","24","151594","0.0-20.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D19.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","65","","0","images/D19.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","25","155278","0.0-21.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D3.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","22","","0","images/D3.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","26","157479","0.0-22.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D35.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-38","","0","images/D35.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","27","162478","0.0-23.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D14.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","70","","0","images/D14.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","28","165044","0.0-24.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D37.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","34","","0","images/D37.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","29","167879","0.0-25.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D77.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","76","","0","images/D77.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","30","170527","0.0-26.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D79.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-31","","0","images/D79.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","31","172478","0.0-27.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D51.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-39","","0","images/D51.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","32","174378","0.0-28.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D76.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","15","","0","images/D76.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","33","176647","0.0-29.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D24.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-134","","0","images/D24.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","34","178829","0.0-30.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D11.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","52","","0","images/D11.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","35","181027","0.0-31.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D47.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","46","","0","images/D47.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","36","182944","0.0-32.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D55.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","94","","0","images/D55.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","37","184913","0.0-33.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D32.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D32.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","38","187510","0.0-34.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D68.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","54","","0","images/D68.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","39","190263","0.0-35.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D80.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","45","","0","images/D80.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","40","194576","0.0-36.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D102.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-24","","0","images/D102.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","41","198310","0.0-37.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D8.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","138","","0","images/D8.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","42","200576","0.0-38.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D105.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-18","","0","images/D105.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","43","206027","0.0-39.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D66.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-22","","0","images/D66.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","44","208027","0.0-40.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D17.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","41","","0","images/D17.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","45","209978","0.0-41.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D26.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-134","","0","images/D26.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","46","212278","0.0-42.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D101.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-45","","0","images/D101.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","47","214915","0.0-43.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D1.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-124","","0","images/D1.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","48","217328","0.0-44.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D52.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-32","","0","images/D52.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","49","219195","0.0-45.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D20.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-39","","0","images/D20.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","50","221160","0.0-46.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D106.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","49","","0","images/D106.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","51","226328","0.0-47.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D29.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","50","","0","images/D29.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","52","229228","0.0-48.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D6.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","39","","0","images/D6.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","53","232628","0.0-49.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D56.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","16","","0","images/D56.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","54","235060","0.0-50.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D78.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","106","","0","images/D78.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","55","236779","0.0-51.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D92.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","66","","0","images/D92.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","56","238765","0.0-52.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D84.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","80","","0","images/D84.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","57","240643","0.0-53.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D75.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","98","","0","images/D75.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","58","242711","0.0-54.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D64.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-12","","0","images/D64.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","59","244862","0.0-55.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D81.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","38","","0","images/D81.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","60","246762","0.0-56.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D22.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D22.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","61","248594","0.0-57.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D49.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","62","","0","images/D49.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","62","250528","0.0-58.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D111.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","49","","0","images/D111.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","63","252277","0.0-59.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D4.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-41","","0","images/D4.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","64","254094","0.0-60.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D21.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","55","","0","images/D21.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","65","258261","0.0-61.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D34.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D34.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","66","259976","0.0-62.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D87.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-70","","0","images/D87.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","67","261896","0.0-63.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D25.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-167","","0","images/D25.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","68","268778","0.0-64.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D36.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","30","","0","images/D36.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","69","271029","0.0-65.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D82.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","117","","0","images/D82.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","70","273327","0.0-66.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D18.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-111","","0","images/D18.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","71","279094","0.0-67.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D83.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","46","","0","images/D83.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","72","281061","0.0-68.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D95.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-152","","0","images/D95.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","73","283194","0.0-69.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D48.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","146","","0","images/D48.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","74","285726","0.0-70.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D9.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-66","","0","images/D9.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","75","287762","0.0-71.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D96.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","-155","","0","images/D96.png","","","","[""Hard"",""Soft""]"
"","","","","","html-slider-response","76","289312","0.0-72.0","8js4lu9z18","NaN","<div style=""width:500px;"">
                                <p style=""font-size:50px; font-weight:bold;""
                                ></p>
                                <div style=""width:240px; margin: auto;"">
                                    <img src=""images/D53.png"" style= ""width:200px""alt=""img"">
                                </div>
                            </div>","63","","0","images/D53.png","","","","[""Hard"",""Soft""]"
